,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
166,Senegal,2.4017934635126,2.4152140534375,2.6523270457889,2.5917911469832,2.647283461562,2.7967214536054,3.0138692886967,3.3123503622277,3.7127284845198,4.0929898064238,4.0374982935827,4.5616895899625,4.7345288561621,4.5943213849376,5.2290207237662,5.8015530689719,5.6682339480988,6.2660563579313,6.5004275560711,6.6485624171608,7.0491423637103,7.5471150686804,7.4227020299631,7.8744913368821,8.4281080296413,9.2604621730348,10.349094676982,10.007885747914,10.378538370793,11.360392482912,11.144695209578,11.980823896984
167,Singapore,31.635047561263,33.356755216442,34.209295867598,39.421418915452,41.532463076693,41.21701740334,42.353648051819,42.093349614228,40.743723115597,41.077804191718,45.543680250229,45.913260881164,45.243773740095,42.496607903532,44.613009191774,41.813733397377,42.051633814404,43.558067087942,43.128178239774,43.968116223331,49.06448030194,51.527429384237,50.332578907334,52.802444573938,54.051729802509,55.364275789975,54.288909682753,58.895065619726,56.722595508736,56.835101129633,55.797520042957,58.181465550894
168,"Saint Helena, Ascension and Tristan da Cunha",0.0095314318299413,0.0054344915031358,0.0051624702867876,0.00645221299395,0.0055563404113425,0.0058373451659833,0.0034930333300329,0.0038275338137312,0.0038318153415879,0.0040971319437536,0.011225717439936,0.0075090444864854,0.0075268568345793,0.0079857711581225,0.009090510658309,0.0097041772881205,0.0085241153691973,0.009916423865714,0.010374405105474,0.010596093470351,0.011486420216954,0.012005532237013,0.012186497437675,0.014869718664076,0.01484437395385,0.014961687178388,0.015656740570675,0.016351793981905,0.017194073213954,0.016909452751858,0.015572637935289,0.016101619105665
169,Solomon Islands,0.16050655208115,0.16221628356071,0.16378154325872,0.16048641152791,0.16872460243244,0.16208132320153,0.16608456148913,0.17608406729585,0.18241162759091,0.1773896615017,0.25940295683568,0.27676316454157,0.28540770835471,0.29479051305347,0.30529038038442,0.31352150744763,0.3136938522782,0.31711647817155,0.33646340901274,0.35696739100725,0.36952350108759,0.39156325529559,0.38746438081536,0.38646921596888,0.35977569960125,0.32185864189002,0.3021647389557,0.29993887941311,0.31240829359399,0.31586594546415,0.3174580258151,0.32891505853264
170,Sierra Leone,0.76945697752674,0.97173122705232,0.62511416883845,0.61018391452342,0.63201514115514,0.6852006155526,0.75523945384323,0.76301954441269,0.797376984883,0.81729907066092,0.49431903789824,0.6101192340509,0.62953970698327,0.66561784054061,0.67213112133755,0.62520404280113,0.77384693716891,0.72365242604858,0.70199119646596,0.70379555771648,0.76929792567333,0.87574768518528,0.97359539143521,1.1131875918037,1.1892645523714,0.99740075277213,1.0107285858429,1.0266256077854,1.0121522727151,0.95442246051144,0.94389709063463,1.0088720588656
171,El Salvador,2.6437722791482,3.3566261570461,3.7722900205974,4.0894554646777,4.747807662785,5.1797802722264,4.6338382252443,5.6457332279794,5.9093362490889,5.883355404479,5.829332224943,6.0890786456437,6.1528545323314,6.6528072743848,6.9123686145478,7.0720340698873,7.5669936526502,7.9436511978425,7.2467575213149,7.034265653429,6.9547121922878,7.2562397097638,7.350376698427,7.2139317418332,7.2810885953465,7.597205899152,7.7707713649039,7.019092202598,7.5107541184719,8.5608631545797,7.3655062880581,8.1764864794213
172,Somalia,0.75983907430226,0.5522597195993,0.45156983971384,0.46291645056164,0.46240413211286,0.47499975627742,0.48874136778888,0.50108880868964,0.51064123228068,0.52429035171169,0.71221628516087,0.73154223122382,0.79645394526639,0.80672819967083,0.81103426424865,0.82663749767647,0.84543093471787,0.85229027669336,0.82434644290789,0.83020657250785,0.85120564766058,0.78582761697166,0.76919784169107,0.76875901676257,0.75482221981079,0.79097010595538,0.78623773755827,0.80576831663281,0.80415784313065,0.81393999064895,0.7171936669735,0.76362918717074
173,Saint Pierre and Miquelon,0.23802171014473,0.23578001842195,0.23073806786865,0.12341828603458,0.12380768515548,0.075640102681757,0.076205167901512,0.042324956496673,0.066751483455036,0.072120439708517,0.094849886531049,0.094586508146097,0.13193306947888,0.26042088646139,0.24951806032132,0.25288646498632,0.27041643326946,0.27512241508383,0.27315907942398,0.28079677396802,0.28727548877634,0.31644088119555,0.32226427519619,0.29454500780062,0.32394648617802,0.30701438760189,0.31938779885722,0.10609782014965,0.12255839521861,0.10478079233,0.091564481149666,0.092771650700561
174,São Tomé and Príncipe,0.046646165667939,0.059119188694991,0.051952290126578,0.050683125878546,0.061913721277166,0.063693207177181,0.065539966705702,0.067235958249817,0.068591011626887,0.070484377022332,0.062497386807324,0.061683831632587,0.069534648173547,0.078288404746114,0.090315093893305,0.097836029788597,0.10319941752402,0.10554832528889,0.11292357177725,0.12256617726116,0.1334156843058,0.12657695096691,0.13100571285663,0.13092603764414,0.1285435642272,0.13556109978004,0.13909723717981,0.14490922739291,0.1417676629269,0.15672290483211,0.14289892238458,0.15346171827041
175,Suriname,1.6236452992549,1.5853106686754,1.5708034434981,1.5232835785223,1.4819107453003,1.4787046089256,1.4576273476655,1.4358320797798,1.431844856363,1.4704207919532,1.4829425128879,1.5231696411215,1.1208116189782,1.2405048919805,1.397666712367,1.6918406976633,1.534473639604,1.4161638653567,1.4613803940449,1.4532421216712,1.7501408604422,1.9564109325046,2.4450723135787,2.2886110571308,2.6213837546421,2.7258164773078,2.9609207418761,2.5018464528358,2.2121794190717,2.6554257267325,2.4992949333903,2.7069673590758
176,Slovakia,60.498796320438,52.434202799941,49.008420800033,47.202830026472,44.876010524016,45.003915221664,45.386949162133,45.321079577314,44.201170994488,43.440851152974,41.116501755207,42.007873655053,41.689252914523,41.93193542111,41.679182621119,42.164140674217,41.553256055415,40.920894308307,40.926002249864,37.128472439902,39.89838612858,37.873420701828,36.177569301884,36.508434516998,34.042072706957,34.524730506166,35.508960793064,37.692057613464,37.051950045461,34.823716288274,33.112816532296,37.481809920093
177,Slovenia,16.646991113609,15.392778521401,15.383797225782,15.827158778294,15.956188450091,15.966879783843,16.752183783464,17.049218255819,16.755146195599,16.090621728143,15.70074630399,17.577092343594,17.882764489469,17.745357817249,18.092417695515,18.340041579861,18.676316409288,18.643700306147,19.584661064819,17.61661984888,17.890331640804,16.827864026003,16.256552256338,16.291007436157,14.925310491702,15.067245461671,15.795676126451,16.129722782802,16.107989318252,15.612849688056,14.373390998802,14.170667238887
178,Sweden,58.091068197111,58.502449857358,61.114402509558,60.875450857433,63.215299703225,62.995455918557,68.483058065642,62.72741124584,63.824537004518,62.52670343392,58.847887606231,58.967069692031,60.431512509557,61.253146212784,59.707817017749,56.474087850599,56.953032037842,54.687040928917,53.766440928766,49.320652645249,55.427826608084,51.264963449571,48.934120444475,47.181103944046,45.77880959134,46.160265931626,45.742520090646,45.347796315159,42.967269673723,42.213238396235,38.968335995784,38.92176751427
179,Eswatini,1.3682640085606,1.4128030894938,1.3081158698161,1.0888538328735,1.7939520254478,1.7431421002142,1.7015420202288,1.9882379268146,2.5322206749194,2.6042549464649,2.8398392920368,2.8897187376636,2.8966347790558,2.7699488525244,2.7005485069878,2.9962725028878,3.1541988637378,3.4801330059325,3.4750270000659,3.3428633589559,2.9692122592234,1.9511142144976,1.5858193089973,1.1156921231557,1.0787092169345,1.1370733861549,1.2250419867419,1.3282383402088,1.5416399579232,1.589426679575,1.4473193803246,1.5086100763232
180,Seychelles,0.32037778765191,0.435161204765,0.37956096544867,0.38130055904231,0.38111108400615,0.4061168244892,0.41798098115452,0.45507446443461,0.46358618586373,0.47593871737014,0.85672718314497,0.9217700268686,0.81446000720925,0.81645731368969,1.1548254761732,1.0517691760611,1.1325523661552,0.93133956756981,0.98905919299893,1.0855019658633,0.98534053788361,0.77372122889967,0.87054189600898,0.78355894102205,0.89922611253713,0.9443208144506,1.0260964887739,1.105687879014,0.97480825829641,0.99141536150257,1.0076653980966,1.0463915026742
181,Syria,33.025755642512,36.140322207055,35.852012203404,36.890487665112,38.812424490019,40.357845511316,43.411836568035,43.281061406319,46.016195709536,45.150903544096,45.815146056989,46.005306253156,45.823307304606,45.980178403856,47.972372366707,58.782668249362,62.154508487511,65.412041118808,67.244868346809,62.924689213474,63.671702906348,58.414307404777,48.622511480532,31.357654036466,27.130729783084,25.756749276902,27.266652947875,30.393996627436,28.296774881402,26.706104406143,24.850879636901,25.860506223516
182,Turks and Caicos Islands,0.013984718905498,0.014832559614563,0.015601564011427,0.014614828137262,0.014380637534139,0.013853054528897,0.013951541942458,0.013249356545278,0.025647905617121,0.028818575242341,0.095530291075017,0.098933867064454,0.15097792494159,0.27492224198143,0.2696201382877,0.28502513261155,0.31577715613726,0.33735127935349,0.34308249044955,0.35966896114185,0.37428192184597,0.41819086853319,0.43283697263852,0.40945745300185,0.44800208871064,0.43560407637648,0.45267772167053,0.24920267839311,0.26541395361445,0.27009905158994,0.22321510878775,0.24848955028268
183,Chad,0.29037785595085,0.33775870620947,0.3019036685141,0.16039883912244,0.17804737794465,0.18418160099286,0.19154530498362,0.20189798872155,0.20832231353667,0.21293841034162,0.2872922173451,0.28259216601939,0.29833155988437,0.42782700767807,0.47735480436563,0.50569201039761,0.52307014669936,0.59304832827226,0.51228355056833,0.52511997517497,0.54839037309295,0.68193047230827,1.1923119333117,1.294798935102,1.3736810576165,1.5627729120112,1.5885739604762,2.1284746384076,2.2142989403334,2.2288594458287,2.0399599390105,2.214218260468
184,Togo,0.76553624644737,0.70951348466046,0.54454264408916,0.42238590202929,0.75914663888403,0.74960758512264,1.1429398136671,0.86333543557233,1.0602328854166,1.3691122689676,1.2666213802361,1.1425144321686,1.2143721785992,1.4532475843884,1.393990659996,1.328874966619,1.239889780535,1.2344163561576,1.6062155579987,2.7278799909658,2.5403781276686,2.3321505932369,2.2272112464794,1.9159330735547,1.747937469172,1.5588937362394,2.1080867482327,1.8337743992168,2.0344782984695,2.1186805394773,2.121302812159,2.256159345476
185,Thailand,93.996998835778,103.7234834567,113.60027946191,128.68856879142,144.03884244696,163.16727486891,183.46465484975,187.13861717349,165.28396215119,172.9424432728,174.58733928356,183.21503578398,194.71844947811,202.51599728986,220.63171292372,228.63189025594,232.20961516999,237.20044680258,238.4316995081,231.44679482632,245.49459808873,245.74378172066,263.77086450869,274.84729104213,271.54134653696,278.98816528207,275.01792923279,273.33719541822,270.41881746011,281.4354795168,265.84956872467,269.56671448765
186,Tajikistan,12.27104764615,11.708967917900999,8.6058979556801,5.8310907994643,3.6222166369334,3.0903962580797,2.7443377451814,3.0200611044603,3.263378782083,3.0713568577691,2.8643438552393,2.817293606931,2.8354854925319,2.8989812804152,3.4411636191347,3.2805575887556,3.5810853215752,4.1409084085726,3.8836507039437,3.1123143932578,3.1329276143237,3.1486378161132,3.5850849394109,3.6846999351245,4.8454625985392,5.1758651185574,6.4006413551733,7.5702595457002,8.8269457837341,9.6850305757946,9.2100679321913,10.125970450337
187,Turkmenistan,45.636283374752,38.729433405734,28.559232321871,27.151399113095,34.247074322626,34.698134480001,31.59504501003,31.393614839704,32.661985277785,38.591848002267,39.370307412146,40.338480069845,43.236088867327,48.172019206274,51.344934400276,53.004651518866,54.963017401233,60.770762712259,61.925159488992,54.609153210126,61.624985138633,66.829716283954,71.070176582291,72.416798556368,73.419098584629,75.904685399325,75.892490770963,75.67074848372,75.492112012752,75.514019222644,72.335231047703,83.321597843732
188,Timor-Leste,0.0019859029248281,0.0020549339172382,0.002137091581998,0.0022140617799287,0.0022633099913935,0.0022689449492516,0.0022241825479707,0.0021389481049542,0.064759842863047,0.16359107507935,0.22836750942817,0.12445771329145,0.105930433113,0.27019835991956,0.51879253841082,0.34476380806793,0.33486405533293,0.29690408923477,0.30189119350501,0.34286373394632,0.32875421937126,0.36922167633083,0.62524572324764,0.735866772925,0.70873055402851,0.66196318299148,0.61353000256948,0.62150485086613,0.60625493287087,0.57023003169953,0.5608762840306,0.56656389409682
189,Tonga,0.087852489840477,0.090676602235431,0.087562328686274,0.085684849827745,0.12208592509777,0.10640545246346,0.12277156688785,0.13650874101711,0.14375631792325,0.13952122647677,0.10888938017588,0.1005745116547,0.10923618069495,0.13039477178454,0.11679554767863,0.12460127573305,0.13639249168476,0.1095741264825,0.12421768267891,0.13977403685374,0.12779618564588,0.1239632050253,0.12104637781392,0.11546346189024,0.12438326632754,0.12732620175098,0.1307778822757,0.1556008265144,0.13573211160676,0.16213554409772,0.16297351816571,0.16900064912033
190,Trinidad and Tobago,12.667696505923,12.901717460851,13.283085544167,12.605149809224,13.614575832254,13.49908348231,14.74239026027,15.099769348297,17.119465415275,17.794524446651,18.738813363799,21.313079419319,23.004435484703,26.408635130406,28.375264955357,34.107379159105,37.641673136327,38.242868786854,37.36587790364,36.190531019625,39.748160142777,40.12190027036,36.856385199926,36.093719113831,35.956457171271,35.597809675016,31.911568255538,32.371278445996,31.593302265952,32.57943918942,29.057054069315,28.994548546452
191,Tunisia,14.747058830349,15.192687544474,16.151394414679,16.783790624442,16.909357905959,17.28579051396,17.818072647605,18.391328224116,19.193029220827,20.162773925346,21.194659449499,22.057843008124,21.800917293408,21.576691985328,22.807838733235,23.4426546106,24.223415119063,25.048853940543,25.607646690204,25.57196827283,28.04037049492,26.640581121849,28.640781351333,28.583056689939,30.288349800023,30.766228714681,29.798401150852,30.101850050917,30.093997663795,30.086012477177,27.594774985845,31.785991039322
192,Turkey,150.42786729192,152.96055781399,159.75210960337,165.17299680608,164.18953069574,178.58334961258,194.53565355548,204.39046748414,205.88004035133,204.28500835968,226.68355816764,206.57929033396,216.64718879517,228.40153826329,234.82453539238,244.74498081755,272.61344758478,299.22773371652,298.29519870742,300.54173976297,311.01864119766,331.36984010726,342.47465954708,332.91107957559,354.49879296298,366.91771282665,390.76425340043,434.88574038905,431.88630802354,416.96075000232,416.5135450314,449.72490197629
193,Taiwan,121.96541970274,131.30719916116,139.2880426032,148.84618163226,157.42624553832,166.44234810499,175.04435197486,188.20858293253,198.25274843329,206.17854974414,224.98168043354,231.8691035707,239.12747327527,249.73188037295,259.4864057313,267.40757406168,274.63030693006,279.46285647331,266.98101394146,254.29896270699,270.85706983182,276.5403571956,271.68550158089,277.24547821639,282.38740342518,280.73861567174,285.55296971987,290.90243407368,288.07800856632,278.11915724064,268.88390248785,288.15704300153
194,Tanzania,2.1135138135319,2.2394013643428,2.0774494391459,2.1807125781341,2.1614877400578,2.9582853259113,3.4849318313315,3.2709491250812,2.8541910832168,2.669898506747,3.1052613664927,3.286701122613,3.7451215583765,3.9610739468352,5.3096708209749,5.9679060810041,6.2696444912405,6.0995116313398,6.2657123924916,6.0650099394654,7.0925857912213,8.3161649996602,9.9988870362593,10.964069035987,10.78182733919,11.790164745571,11.506777958308,12.140693043602,12.344281810176,13.479268613844,12.506569041339,13.407680661888
195,Uganda,0.70929354459975,0.90547561998237,0.84458324864998,0.8559931053309,0.87710743222281,0.90855805803305,0.99338016820865,1.0454390375939,1.2396512520556,1.2839878372427,1.61105182908,1.6802433363535,1.7468607490352,1.8453602750921,1.9653563086868,2.4033504697664,2.7946030517997,3.3374687530709,3.452602707132,3.7030220470956,4.2681895301518,4.2910589247552,4.1578840989516,4.3760712105365,5.0521774933175,5.1837744143714,5.4545091637405,6.1067556663224,6.3965111452699,7.1258944028067,6.4663423135468,6.8157102790647
196,Ukraine,783.50105790029,738.23461669364,648.09157008493,565.52580449058,467.98551573014,461.28118606675,393.54327185059,378.31014330521,361.10723647892,360.49119367278,357.26982002265,356.49455603573,357.17102917196,389.42689212709,365.21235335593,353.19789412777,354.05721841152,361.76214996868,346.98285249912,287.70802175124,308.66005706314,325.89520796627,317.80414157792,307.85492835324,263.97641224803,220.52746356241,220.73297582351,198.65402745587,212.32245713546,199.58179103774,189.71770806781,185.45539996916
197,Uruguay,3.9387115595024,4.457087505101,4.8957771313596,4.6483380879517,4.3641429703177,4.7692113318082,5.5561666713392,5.6522923876368,5.8748364078992,6.8736295585982,5.5363250996157,5.0058608850286,4.594577883387,4.5835117134128,5.7302668843186,5.5290025998437,6.4508801948757,5.9956112313711,7.8841748838095,7.8161382683384,6.416165179263,7.719453338852,8.7767678810294,7.5367927187082,6.6100127723072,6.77923262714,6.6591426496614,6.2227482097087,6.6795375548251,6.6765339371631,6.2883484289347,6.7901167607255
198,United States,5067.4795463788,5025.9512781148,5106.8262405618,5225.130772623,5308.8278717254,5360.9210190416,5508.5122171132,5784.1490168203,5829.4466664379,5840.8576116927,6004.3623757061,5956.9276900288,5790.9002925249,5858.7514815491,5940.8291322764,5950.6547709787,5845.4419281021,5934.1489011767,5745.7514429606,5324.8607013841,5571.8176420796,5354.2733505217,5135.9573558835,5271.1826001451,5290.0805439209,5179.7153003086,5077.0082642655,5005.6314872121,5166.492416177,5011.099581225,4464.1058116912,4752.0793197987
199,Uzbekistan,126.00960712675,126.40408195021,118.00838564925,117.86923849323,112.54820126268,101.86545203583,103.22671397006,105.10167929014,119.18947082993,120.15201502433,127.17645808569,128.36687365756,132.36493833923,124.63232907835,127.78798865823,121.35347947966,129.82379695155,126.11357237391,131.91704304519,119.76989269953,130.41311946219,133.10996912404,118.20739892553,116.65812516072,109.34694610556,103.97738637882,110.3030717122,114.62423314467,117.8146586434,122.76617357149,122.15394341609,125.65362245186
200,Saint Vincent and the Grenadines,0.077095771667562,0.077530540306368,0.09810701869492,0.07636608009976,0.13480437824283,0.14402303481373,0.1304954152196,0.14507192712328,0.16770478437481,0.17841871494156,0.17627057039362,0.20173921873419,0.24248887661218,0.37791724508934,0.38914276991925,0.38502552841072,0.39663946221152,0.40278628004367,0.39827193358667,0.5003043191738,0.42990036289291,0.46388291198543,0.54187436172353,0.46076905149176,0.49933082901638,0.48160255450255,0.48934799184422,0.30761501131646,0.29488514017301,0.25302560913437,0.20929274833201,0.23284074492369
201,Venezuela,102.73658793542,101.36207685293,103.77953474726,110.47205104369,110.79565762369,120.05854263199,128.19651192681,133.95614141675,135.73444696606,131.81605117876,137.94630769519,143.17423894646,147.95368316424,143.15468089507,149.93871207367,156.19220713203,155.15716793712,152.42183763612,160.92757774155,162.15149396056,173.44231338352,169.63142127142,191.61247825413,190.77807999371,189.14395337065,172.6164650181,159.59467877993,148.48889355242,139.01932930593,118.79143336396,100.1568359109,104.67245861724
202,British Virgin Islands,0.048543410194389,0.051262844648387,0.054039407303515,0.050491242995351,0.049652255012708,0.047754322526954,0.062662567183562,0.059353119266584,0.069989221859914,0.075520800070947,0.12910116654017,0.13077052535569,0.16667107081942,0.29652235669134,0.29458633689459,0.29646297278383,0.32170978079512,0.32800481533832,0.33425215973982,0.35529983587632,0.36810156397327,0.41545614787912,0.42915026324439,0.40369706246603,0.4291522582808,0.41061462578385,0.42204134377661,0.18964650339732,0.25083980002128,0.19802604592775,0.16388196729566,0.18232690527843
203,Vietnam,20.525390708935,20.669091631463,21.641217767765,25.366845968551,29.827049962769,34.29483847788,38.608957289106,44.554359742033,49.839945130939,51.080935544625,56.522911098786,62.102482790832,73.094872781807,77.646326485453,91.905424111376,100.43201632243,103.15325134206,114.0430445611,126.02986899999,140.54117753632,156.83831958658,157.19269058786,156.68761883186,164.31991751695,180.42936091917,221.18841865412,226.55510622529,231.26071825923,282.78398882039,333.50805957751,322.01765202823,321.4133382213
204,Vanuatu,0.10176249975924,0.092611571750604,0.048533519687772,0.047583216239135,0.050014956842665,0.048079865812121,0.049263392102968,0.052191316228692,0.054043293484328,0.052569150250775,0.093450195210969,0.10559293956316,0.10238153392719,0.11857718932902,0.093366130511078,0.09383499290852,0.084490824290325,0.12782688103335,0.13146017295745,0.15633175541342,0.15895649013739999,0.18768512731763,0.15345280891433,0.14820349168397,0.16752089795627,0.15265307690009,0.153685345033,0.16934749173638,0.21629220001101,0.21403661605745,0.21514145959932,0.22301643436619
205,Samoa,0.12148437969496,0.12270220906413,0.11021080352233,0.12114585591637,0.1274201880022,0.12215587084221,0.12518627130382,0.13276616522718,0.13754322949856,0.1335190446088,0.20332839688345,0.21364630164025,0.21721474521178,0.22305472460659,0.22040226707722,0.22439654503242,0.22459297630099,0.22884328770689,0.24560641738884,0.26563503483698,0.26671697617454,0.2767893447148,0.27498790386333,0.26978829515482,0.27061383604594,0.31097246694917,0.32364545203295,0.3183524939151,0.30943682794379,0.34561783062785,0.34739751753586,0.36022957171879
206,Yemen,7.0946992391317,8.8874611261118,9.5832346242716,8.6627440230379,9.9988628370447,11.130225390331,11.394335469175,12.262342959705,13.060541339769,14.720940529098,15.726538605201,16.739180410492,16.785373906881,19.502602668903,20.405929063838,21.989487108198,22.916650400885,24.298407624475,25.22733291051,27.615072919184,26.320125781462,22.97967978857,21.987574610867,28.766689614549,28.338663799161,14.247710932507,11.118667946712,10.69593531372,10.417670319201,12.307956794124,11.607958936756,12.047245337936
207,South Africa,313.66704023701,305.54726872232,299.00597243722,300.82621535536,307.71983321173,324.26558962498,335.54456778549,350.49677299179,356.71718974435,339.94825433043,346.60211967299,356.38606558177,369.76698680688,393.08963344529,424.03899122662,434.63020131466,438.99713355076,457.78471265019,485.75743090684,455.12275152255,462.67583167722,443.69096861013,459.78377979146,471.43291204215,482.53965373416,458.82404405698,458.68948755117,468.79017838707,467.18426084938,470.52211635924,427.81594747893,435.52281168904
208,Zambia,3.0162997449468,3.1369535658855,3.1133519031743,2.7735140927452,2.3721299304547,2.3496883220343,1.9773231902372,2.564266559213,2.3449966964108,1.9256474040383,1.9572090532907,1.9746713785601,2.0721215661836,2.2331922849188,2.3003072292475,2.4600199482829,2.3846917695596,2.1877032569999,2.3476175768849,2.6287764474967,2.8772176958104,3.2308936426548,4.3530411211595,4.5607963962882,4.9954986824022,5.3145270362949,5.7830609112998,7.265926881524,8.2683756348791,7.0847113677385,6.6183586996763,7.0109654314243
209,Zimbabwe,17.211495023899,18.950523196221,19.06485498836,17.480226206994,16.460748383033,16.145370188595,15.55495925609,14.60288624792,14.812139620277,16.683528013079,14.519586585057,14.695843956366,13.308160349405,10.890285330655,10.351976148175,11.409876411467,10.594251074706,10.413159518061,8.0556992257332,8.0816752939214,10.090482891193,11.90130764525,12.458576914901,12.756764797688,12.647275632634,12.875894617777,11.312592222431,10.540315891569,12.730371511671,12.088218221091,11.443394499692,12.293227456275
210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,EU27,3819.2348690434,3764.2590547751,3622.5519895858,3555.6141420269,3543.2791735318,3601.1071578326,3696.5979768886,3630.196288227,3620.7124968591,3557.9479863647,3577.2113503181,3632.2788127753,3620.9501224084,3715.5880934743,3720.9643024885,3698.9415727625,3715.5243260913,3678.3827527332,3593.6299411389,3316.1936313447,3423.5286578127,3328.5057322653,3262.0946697443,3182.7004381616,3039.7714376765,3097.9734977615,3106.4087443698,3130.2141124507,3065.6881306473,2922.0494723589,2605.1191303033,2774.9265253494
212,GLOBAL TOTAL,22717.732464581,22849.896646163,22783.519140284,22882.672907157,23116.095992728,23773.041355357,24220.312419154,24673.048875309,24815.134637718,24993.937927486,25834.973360554,26155.308266027,26536.302985228,27795.066277231,29088.772296746,30161.574861315,31200.071803022,32401.393705525,32588.252244014,32192.841668758,34158.439018911,35220.776842171,35702.300083902,36188.84876964,36412.197346393,36301.976568728,36392.322786425,37014.179183563,37876.882570159,37993.282002105,35960.674107017,37857.57575464
